"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","649","Unauthorized callback due to wrong certificate serial","tests","Sun Jun 01 07:07:04 GMT 2025","passed","Sun Jun 01 07:07:05 GMT 2025","","test_callback","",""
"","649","Failed callback for non existing Service Provider - DS-08P compliant","tests","Sun Jun 01 07:07:06 GMT 2025","passed","Sun Jun 01 07:07:07 GMT 2025","","test_callback","",""
"","1383","Find by payer id request must contain lower case fiscal code","tests","Sun Jun 01 07:06:53 GMT 2025","passed","Sun Jun 01 07:06:54 GMT 2025","","test_activation","",""
"","4033","RTP form cancellation test","tests","Sun Jun 01 07:15:28 GMT 2025","passed","Sun Jun 01 07:15:32 GMT 2025","","test_cancel","",""
"","61202","An RTP is sent to Poste service with activated fiscal code","tests","Sun Jun 01 07:09:51 GMT 2025","failed","Sun Jun 01 07:10:52 GMT 2025","","test_send_rtp","",""
"","3735","Attempt to cancel a non-existing RTP","","Sun Jun 01 07:12:42 GMT 2025","passed","Sun Jun 01 07:12:46 GMT 2025","","","",""
"","623","Get list of service providers successfully","tests","Sun Jun 01 07:10:59 GMT 2025","passed","Sun Jun 01 07:11:00 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","2971","A debtor Service Provider tries to activates a debtor 2 times, failing the second attempt","","Sun Jun 01 07:12:29 GMT 2025","passed","Sun Jun 01 07:12:32 GMT 2025","","","",""
"","1381","Deactivation fails for non-existing activation","tests","Sun Jun 01 07:07:14 GMT 2025","passed","Sun Jun 01 07:07:15 GMT 2025","","test_deactivation","",""
"","962","A Service Provider with invalid client secret is not authenticated","tests","Sun Jun 01 07:07:00 GMT 2025","passed","Sun Jun 01 07:07:01 GMT 2025","","test_auth","",""
"","0","An RTP is sent to Hype service with activated fiscal code","tests","Sun Jun 01 07:10:52 GMT 2025","broken","Sun Jun 01 07:10:52 GMT 2025","","test_send_rtp","",""
"","1353","Auth endpoint returns valid token","tests","Sun Jun 01 07:07:18 GMT 2025","passed","Sun Jun 01 07:07:19 GMT 2025","","test_debtor_service_provider_availability","",""
"","1551","A debtor service provider fails activation due to wrong service provider id","tests","Sun Jun 01 07:06:54 GMT 2025","passed","Sun Jun 01 07:06:56 GMT 2025","","test_activation","",""
"","1838","An authenticated Service Provider cannot send an RTP to an unactivated debtor","","Sun Jun 01 07:12:52 GMT 2025","passed","Sun Jun 01 07:12:54 GMT 2025","","","",""
"","1248","An RTP is sent through API","tests","Sun Jun 01 07:10:57 GMT 2025","passed","Sun Jun 01 07:10:58 GMT 2025","","test_send_rtp","",""
"","2640","A debtor Service Provider cannot send an RTP","","Sun Jun 01 07:12:54 GMT 2025","passed","Sun Jun 01 07:12:57 GMT 2025","","","",""
"","742","Whitespaces is allowed in description and company name field","tests","Sun Jun 01 07:15:35 GMT 2025","passed","Sun Jun 01 07:15:36 GMT 2025","","test_submission","",""
"","2734","Deactivation fails for activation by another service provider","tests","Sun Jun 01 07:07:15 GMT 2025","passed","Sun Jun 01 07:07:18 GMT 2025","","test_deactivation","",""
"","779","A Service Provider with invalid client ID is not authenticated","tests","Sun Jun 01 07:06:59 GMT 2025","passed","Sun Jun 01 07:07:00 GMT 2025","","test_auth","",""
"","1","Successful login","","Sun Jun 01 07:12:57 GMT 2025","passed","Sun Jun 01 07:12:57 GMT 2025","","","",""
"","615","Get payees with invalid authorization","tests","Sun Jun 01 07:11:00 GMT 2025","passed","Sun Jun 01 07:11:01 GMT 2025","TestServiceProvidersRegistry","test_service_providers_registry","",""
"","37385","A debtor is activated by an authenticated service provider","tests","Sun Jun 01 07:06:14 GMT 2025","passed","Sun Jun 01 07:06:52 GMT 2025","","test_activation","",""
"","1320","Cannot send RTP with invalid amount","tests","Sun Jun 01 07:07:21 GMT 2025","failed","Sun Jun 01 07:07:23 GMT 2025","","test_debtor_service_provider_availability","",""
"","612","The service returns the mocked server error","tests","Sun Jun 01 07:09:39 GMT 2025","passed","Sun Jun 01 07:09:40 GMT 2025","","test_mock","",""
"","2435","The response body contains a comprehensible error message","tests","Sun Jun 01 07:10:55 GMT 2025","passed","Sun Jun 01 07:10:57 GMT 2025","","test_send_rtp","",""
"","1400","The activation request must contain lower case fiscal code","tests","Sun Jun 01 07:06:52 GMT 2025","passed","Sun Jun 01 07:06:53 GMT 2025","","test_activation","",""
"","3299","An authenticated creditor Service Provider can send an RTP to an activated debtor","","Sun Jun 01 07:12:46 GMT 2025","passed","Sun Jun 01 07:12:49 GMT 2025","","","",""
"","1841","An RTP is sent through CBI API","tests","Sun Jun 01 07:07:19 GMT 2025","failed","Sun Jun 01 07:07:21 GMT 2025","","test_debtor_service_provider_availability","",""
"","833","Unauthorized callback due to wrong certificate serial","tests","Sun Jun 01 07:07:05 GMT 2025","passed","Sun Jun 01 07:07:05 GMT 2025","","test_callback","",""
"","848","Get paginated list of payees successfully","tests","Sun Jun 01 07:09:41 GMT 2025","passed","Sun Jun 01 07:09:42 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","651","An RTP callback is successfully received","tests","Sun Jun 01 07:07:03 GMT 2025","failed","Sun Jun 01 07:07:04 GMT 2025","","test_callback","",""
"","2351","RTP form is filled and submitted","tests","Sun Jun 01 07:15:32 GMT 2025","passed","Sun Jun 01 07:15:35 GMT 2025","","test_submission","",""
"","1233","RTP cancellation fails if ID does not exist","tests","Sun Jun 01 07:07:11 GMT 2025","passed","Sun Jun 01 07:07:12 GMT 2025","","test_cancel_rtp","",""
"","232","The RTP web page is reachable","tests","Sun Jun 01 07:09:39 GMT 2025","passed","Sun Jun 01 07:09:39 GMT 2025","","test_landing_page","",""
"","2050","A debtor cannot be activated more than once","tests","Sun Jun 01 07:06:56 GMT 2025","failed","Sun Jun 01 07:06:58 GMT 2025","","test_activation","",""
"","2482","Debtor fiscal code must be lower case during RTP send","tests","Sun Jun 01 07:10:52 GMT 2025","passed","Sun Jun 01 07:10:55 GMT 2025","","test_send_rtp","",""
"","2695","An RTP callback is successfully received","tests","Sun Jun 01 07:07:01 GMT 2025","failed","Sun Jun 01 07:07:03 GMT 2025","","test_callback","",""
"","4580","Successfully cancel a Request to Pay","","Sun Jun 01 07:12:33 GMT 2025","passed","Sun Jun 01 07:12:37 GMT 2025","","","",""
"","653","Failed callback for non existing Service Provider - DS-04b compliant","tests","Sun Jun 01 07:07:05 GMT 2025","passed","Sun Jun 01 07:07:06 GMT 2025","","test_callback","",""
"","135018","An RTP is sent through POSTE API","tests","Sun Jun 01 07:07:24 GMT 2025","broken","Sun Jun 01 07:09:39 GMT 2025","","test_debtor_service_provider_availability","",""
"","845","A Service Provider is authenticated","tests","Sun Jun 01 07:06:58 GMT 2025","passed","Sun Jun 01 07:06:59 GMT 2025","","test_auth","",""
"","607","The service returns the mocked server error","tests","Sun Jun 01 07:09:40 GMT 2025","passed","Sun Jun 01 07:09:41 GMT 2025","","test_mock","",""
"","4200","An RTP is sent to a CBI service with activated fiscal code","tests","Sun Jun 01 07:09:47 GMT 2025","failed","Sun Jun 01 07:09:51 GMT 2025","","test_send_rtp","",""
"","3207","An authenticated Service Provider cannot send an RTP to an activated debtor","","Sun Jun 01 07:12:49 GMT 2025","passed","Sun Jun 01 07:12:52 GMT 2025","","","",""
"","598","Get payees with invalid authorization","tests","Sun Jun 01 07:09:43 GMT 2025","passed","Sun Jun 01 07:09:43 GMT 2025","TestPayeesRegistry","test_payees_registry","",""
"","3057","A debtor Service Provider activates a debtor","","Sun Jun 01 07:12:26 GMT 2025","passed","Sun Jun 01 07:12:29 GMT 2025","","","",""
"","772","A Service Provider tries to activates a debtor without having the correct credentials","","Sun Jun 01 07:12:32 GMT 2025","passed","Sun Jun 01 07:12:33 GMT 2025","","","",""
"","4735","Attempt to cancel an already cancelled RTP","","Sun Jun 01 07:12:37 GMT 2025","failed","Sun Jun 01 07:12:42 GMT 2025","","","",""
"","2125","A debtor is deactivated by an authenticated service provider","tests","Sun Jun 01 07:07:12 GMT 2025","passed","Sun Jun 01 07:07:14 GMT 2025","","test_deactivation","",""
"","4422","RTP form is filled and submitted","tests","Sun Jun 01 07:15:24 GMT 2025","passed","Sun Jun 01 07:15:28 GMT 2025","","test_cancel","",""
